"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"13295",2018-07-25,"2624","74","70","0,1,1,0,0","1,3,1,1,1","NULL","0","20","0.75","0","5","495","5","60","NULL","SoloChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13296",2018-07-25,"10586","74","74","99","99","NULL","1","50","0.675","0","50","545","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13297",2018-07-25,"8249","70","74","99","99","NULL","0","8","0.75","0","5","550","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13298",2018-07-25,"4024","74","70","0,1,1,0,0","1,3,1,1,1","NULL","0","50","0.75","0","5","555","5","NULL","75","SoloChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13299",2018-07-25,"3208","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","560","5","NULL","NULL","SoloChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13300",2018-07-25,"2376","70","74","0,1,1,0,0","1,3,1,1,1","NULL","0","8","0.75","0","5","565","5","NULL","NULL","SoloChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13301",2018-07-25,"4799","74","70","99","99","NULL","0","20","0.675","0","5","570","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13302",2018-07-25,"3184","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","50","0.5","0","5","575","5","25","70","SoloChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13303",2018-07-25,"5007","74","70","99","99","NULL","0","8","0.125","0","5","580","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13304",2018-07-25,"3878","74","70","99","99","NULL","0","8","0.675","0","5","585","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13305",2018-07-25,"2896","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","590","5","10","NULL","SoloChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13306",2018-07-25,"3207","74","70","99","99","NULL","0","8","0.5","0","5","595","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13307",2018-07-25,"3862","70","74","99","99","NULL","0","20","0.375","0","5","600","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13308",2018-07-25,"3255","74","70","99","99","NULL","0","8","0.25","0","5","605","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13309",2018-07-25,"4408","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","610","5","70","87","SoloChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13310",2018-07-25,"4409","74","70","99","99","NULL","0","50","0.375","0","5","615","5","70","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13311",2018-07-25,"3392","70","70","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","0","615","5","NULL","NULL","SoloChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13312",2018-07-25,"2744","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","620","5","NULL","NULL","SoloChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
"13313",2018-07-25,"3321","70","74","99","99","NULL","0","20","0.125","0","5","625","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13314",2018-07-25,"3228","74","70","99","99","NULL","0","8","0.375","0","5","630","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13315",2018-07-25,"3128","70","74","99","99","NULL","0","20","0.5","0","5","635","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13316",2018-07-25,"2732","74","70","99","99","NULL","0","50","0.125","0","5","640","5","67","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13317",2018-07-25,"2696","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","50","0.675","0","5","645","5","30","65","SoloChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13318",2018-07-25,"2065","74","70","99","99","NULL","0","20","0.25","0","5","650","5","78","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13319",2018-07-25,"3297","70","70","99","99","NULL","1","50","0.75","0","50","700","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13320",2018-07-25,"3226","74","70","99","99","NULL","0","50","0.25","0","5","705","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13321",2018-07-25,"9884","70","74","99","99","1","0","20","0.75","1","5","710","5","10","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13322",2018-07-25,"2980","70","74","0,0,1,1,1","1,1,1,3,0","0","0","20","0.675","1","5","715","5","71","50","SocialChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13323",2018-07-25,"2551","70","74","1,4,1,2,0","0,0,0,0,1","0","0","8","0.125","1","5","720","5","50","NULL","SocialChoice","Maennlich",14,92,0.02222222,0.1777778,0.1111111,0.8888889,9,1,1
"13324",2018-07-25,"4018","74","70","0,0,2,2,0","1,1,2,0,1","0","0","8","0.5","1","5","725","5","NULL","NULL","SocialChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13325",2018-07-25,"23997","70","74","1,1,3,1,1","0,0,1,0,1","1","0","50","0.25","1","5","730","5","70","NULL","SocialChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
"13326",2018-07-25,"5974","74","74","1,4,1,2,0","0,0,0,0,1","0","1","50","0.125","1","0","730","5","2","NULL","SocialChoice","Maennlich",14,92,0.02222222,0.1777778,0.1111111,0.8888889,9,1,1
"13327",2018-07-25,"2939","70","74","0,0,2,2,0","1,1,2,0,1","1","0","20","0.5","1","5","735","5","20","NULL","SocialChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13328",2018-07-25,"3672","74","70","1,4,1,2,0","0,0,0,0,1","0","0","20","0.125","1","5","740","5","15","65","SocialChoice","Maennlich",14,92,0.02222222,0.1777778,0.1111111,0.8888889,9,1,1
"13329",2018-07-25,"5526","74","74","99","99","1","1","50","0.5","1","0","740","5","15","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13330",2018-07-25,"3435","74","70","1,1,3,1,1","0,0,1,0,1","0","0","20","0.25","1","5","745","5","5","70","SocialChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
"13331",2018-07-25,"2863","74","70","0,1,1,0,0","1,3,1,1,1","1","0","20","0.75","1","5","750","5","35","65","SocialChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13332",2018-07-25,"7092","74","74","99","99","0","1","50","0.675","1","50","800","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13333",2018-07-25,"4345","74","70","99","99","1","0","8","0.75","1","5","805","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13334",2018-07-25,"2719","70","74","0,1,1,0,0","1,3,1,1,1","1","0","50","0.75","1","5","810","5","30","65","SocialChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13335",2018-07-25,"2343","70","74","1,3,0,2,0","0,1,1,0,1","0","0","20","0.375","1","5","815","5","5","65","SocialChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13336",2018-07-25,"3131","70","74","0,1,1,0,0","1,3,1,1,1","1","0","8","0.75","1","5","820","5","35","70","SocialChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13337",2018-07-25,"3128","70","74","99","99","0","0","20","0.675","1","5","825","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13338",2018-07-25,"4207","74","74","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","50","875","5","25","75","SocialChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13339",2018-07-25,"4982","70","74","99","99","0","0","8","0.125","1","5","880","5","25","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13340",2018-07-25,"2962","70","74","99","99","0","0","8","0.675","1","5","885","5","25","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13341",2018-07-25,"2592","70","74","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","890","5","30","69","SocialChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13342",2018-07-25,"6770","74","70","99","99","0","0","8","0.5","1","5","895","5","30","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13343",2018-07-25,"3277","74","70","99","99","0","0","20","0.375","1","5","900","5","30","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13344",2018-07-25,"2911","70","74","99","99","0","0","8","0.25","1","5","905","5","30","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13345",2018-07-25,"2599","70","74","1,3,0,2,0","0,1,1,0,1","0","0","8","0.375","1","5","910","5","5","65","SocialChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13346",2018-07-25,"4255","74","70","99","99","1","0","50","0.375","1","5","915","5","5","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13347",2018-07-25,"2433","74","74","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","50","965","5","5","70","SocialChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13348",2018-07-25,"2592","70","74","1,1,3,1,1","0,0,1,0,1","0","0","8","0.25","1","5","970","5","5","65","SocialChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
"13349",2018-07-25,"2706","74","70","99","99","0","0","20","0.125","1","5","975","5","5","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13350",2018-07-25,"2857","70","74","99","99","0","0","8","0.375","1","5","980","5","5","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13351",2018-07-25,"2748","70","74","99","99","1","0","20","0.5","1","5","985","5","5","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13352",2018-07-25,"3175","74","70","99","99","0","0","50","0.125","1","5","990","5","5","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13353",2018-07-25,"11104","74","74","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","50","1040","5","35","70","SocialChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13354",2018-07-25,"3414","74","70","99","99","0","0","20","0.25","1","5","1045","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13355",2018-07-25,"3151","74","74","99","99","1","1","50","0.75","1","50","1095","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13356",2018-07-25,"3838","70","74","99","99","1","0","50","0.25","1","5","1100","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13357",2018-07-25,"2252","74","70","99","99","1","0","20","0.75","1","5","1105","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13358",2018-07-25,"2142","74","70","0,0,1,1,1","1,1,1,3,0","0","0","20","0.675","1","5","1110","5","30","75","SocialChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13359",2018-07-25,"2405","74","70","1,4,1,2,0","0,0,0,0,1","0","0","8","0.125","1","5","1115","5","2","65","SocialChoice","Maennlich",14,92,0.02222222,0.1777778,0.1111111,0.8888889,9,1,1
"13360",2018-07-25,"2534","74","70","0,0,2,2,0","1,1,2,0,1","0","0","8","0.5","1","5","1120","5","25","75","SocialChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13361",2018-07-25,"5087","70","74","1,1,3,1,1","0,0,1,0,1","1","0","50","0.25","1","5","1125","5","5","65","SocialChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
"13362",2018-07-25,"2375","74","74","1,4,1,2,0","0,0,0,0,1","0","1","50","0.125","1","0","1125","5","2","70","SocialChoice","Maennlich",14,92,0.02222222,0.1777778,0.1111111,0.8888889,9,1,1
"13363",2018-07-25,"2271","70","74","0,0,2,2,0","1,1,2,0,1","1","0","20","0.5","1","5","1130","5","5","70","SocialChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13364",2018-07-25,"2455","70","74","1,4,1,2,0","0,0,0,0,1","0","0","20","0.125","1","5","1135","5","10","60","SocialChoice","Maennlich",14,92,0.02222222,0.1777778,0.1111111,0.8888889,9,1,1
"13365",2018-07-25,"2989","74","74","99","99","1","1","50","0.5","1","50","1185","5","10","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13366",2018-07-25,"2711","70","74","1,1,3,1,1","0,0,1,0,1","0","0","20","0.25","1","5","1190","5","5","65","SocialChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
"13367",2018-07-25,"1990","70","74","0,1,1,0,0","1,3,1,1,1","1","0","20","0.75","1","5","1195","5","35","70","SocialChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13368",2018-07-25,"3983","70","70","99","99","0","1","50","0.675","1","50","1245","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13369",2018-07-25,"3664","70","74","99","99","1","0","8","0.75","1","5","1250","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13370",2018-07-25,"2950","70","74","0,1,1,0,0","1,3,1,1,1","1","0","50","0.75","1","5","1255","5","35","65","SocialChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13371",2018-07-25,"3783","74","70","1,3,0,2,0","0,1,1,0,1","0","0","20","0.375","1","5","1260","5","5","70","SocialChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13372",2018-07-25,"2726","70","74","0,1,1,0,0","1,3,1,1,1","1","0","8","0.75","1","5","1265","5","35","70","SocialChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13373",2018-07-25,"2467","74","70","99","99","0","0","20","0.675","1","5","1270","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13374",2018-07-25,"3878","70","70","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","50","1320","5","20","70","SocialChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13375",2018-07-25,"2329","74","70","99","99","0","0","8","0.125","1","5","1325","5","20","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13376",2018-07-25,"1902","74","70","99","99","0","0","8","0.675","1","5","1330","5","20","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13377",2018-07-25,"2047","74","70","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1335","5","30","69","SocialChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13378",2018-07-25,"1414","74","70","99","99","0","0","8","0.5","1","5","1340","5","30","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13379",2018-07-25,"3356","70","74","99","99","0","0","20","0.375","1","5","1345","5","30","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13380",2018-07-25,"1069","70","74","99","99","0","0","8","0.25","1","5","1350","5","30","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13381",2018-07-25,"2072","70","74","1,3,0,2,0","0,1,1,0,1","0","0","8","0.375","1","5","1355","5","5","70","SocialChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13382",2018-07-25,"3426","74","70","99","99","1","0","50","0.375","1","5","1360","5","5","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13383",2018-07-25,"2911","70","74","1,3,0,2,0","0,1,1,0,1","1","0","50","0.375","1","5","1365","5","5","64","SocialChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13384",2018-07-25,"2143","70","74","1,1,3,1,1","0,0,1,0,1","0","0","8","0.25","1","5","1370","5","5","60","SocialChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
"13385",2018-07-25,"2155","74","70","99","99","0","0","20","0.125","1","5","1375","5","5","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13386",2018-07-25,"1840","70","74","99","99","0","0","8","0.375","1","5","1380","5","5","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13387",2018-07-25,"2820","74","70","99","99","1","0","20","0.5","1","5","1385","5","5","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13388",2018-07-25,"2265","70","74","99","99","0","0","50","0.125","1","5","1390","5","5","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13389",2018-07-25,"2983","74","74","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","50","1440","5","35","75","SocialChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13390",2018-07-25,"2542","74","70","99","99","0","0","20","0.25","1","5","1445","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13391",2018-07-25,"2914","70","70","99","99","1","1","50","0.75","1","50","1495","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13392",2018-07-25,"2387","70","74","99","99","1","0","50","0.25","1","5","1500","5","35","NULL","SocialChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13393",2018-07-25,"9685","70","74","99","99","NULL","0","20","0.75","0","5","5","5","25","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13394",2018-07-25,"7064","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","20","0.675","0","5","10","5","90","NULL","SoloChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13395",2018-07-25,"6608","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","15","5","NULL","NULL","SoloChoice","Maennlich",14,92,0.02222222,0.1777778,0.1111111,0.8888889,9,1,1
"13396",2018-07-25,"4752","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","20","5","25","NULL","SoloChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13397",2018-07-25,"29841","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","50","70","5","20","NULL","SoloChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
"13398",2018-07-25,"4152","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","50","0.125","0","5","75","5","1","95","SoloChoice","Maennlich",14,92,0.02222222,0.1777778,0.1111111,0.8888889,9,1,1
"13399",2018-07-25,"3071","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","20","0.5","0","5","80","5","20","NULL","SoloChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13400",2018-07-25,"3296","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","20","0.125","0","5","85","5","1","80","SoloChoice","Maennlich",14,92,0.02222222,0.1777778,0.1111111,0.8888889,9,1,1
"13401",2018-07-25,"27506","70","70","99","99","NULL","1","50","0.5","0","0","85","5","70","69","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13402",2018-07-25,"3936","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","90","5","3","NULL","SoloChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
"13403",2018-07-25,"3960","70","74","0,1,1,0,0","1,3,1,1,1","NULL","0","20","0.75","0","5","95","5","NULL","NULL","SoloChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13404",2018-07-25,"19233","70","70","99","99","NULL","1","50","0.675","0","50","145","5","10","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13405",2018-07-25,"11267","70","74","99","99","NULL","0","8","0.75","0","5","150","5","10","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13406",2018-07-25,"11744","74","70","0,1,1,0,0","1,3,1,1,1","NULL","0","50","0.75","0","5","155","5","50","NULL","SoloChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13407",2018-07-25,"4737","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","160","5","15","80","SoloChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13408",2018-07-25,"16152","74","70","0,1,1,0,0","1,3,1,1,1","NULL","0","8","0.75","0","5","165","5","NULL","NULL","SoloChoice","Maennlich",14,92,0.1555556,0.04444444,0.7777778,0.2222222,9,1,1
"13409",2018-07-25,"9058","70","74","99","99","NULL","0","20","0.675","0","5","170","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13410",2018-07-25,"5240","70","70","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","50","220","5","20","80","SoloChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13411",2018-07-25,"10409","70","74","99","99","NULL","0","8","0.125","0","5","225","5","10","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13412",2018-07-25,"5541","70","74","99","99","NULL","0","8","0.675","0","5","230","5","10","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13413",2018-07-25,"3416","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","235","5","25","70","SoloChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13414",2018-07-25,"8855","70","74","99","99","NULL","0","8","0.5","0","5","240","5","38","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13415",2018-07-25,"5418","74","70","99","99","NULL","0","20","0.375","0","5","245","5","38","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13416",2018-07-25,"5057","74","70","99","99","NULL","0","8","0.25","0","5","250","5","38","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13417",2018-07-25,"3359","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","255","5","5","85","SoloChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13418",2018-07-25,"25820","74","74","99","99","NULL","1","50","0.375","0","50","305","5","11","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13419",2018-07-25,"5608","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","50","0.375","0","5","310","5","5","75","SoloChoice","Maennlich",14,92,0.06666667,0.1333333,0.3333333,0.6666667,9,1,1
"13420",2018-07-25,"3599","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","315","5","NULL","43","SoloChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
"13421",2018-07-25,"4083","70","74","99","99","NULL","0","20","0.125","0","5","320","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13422",2018-07-25,"5223","74","70","99","99","NULL","0","8","0.375","0","5","325","5","NULL","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13423",2018-07-25,"10164","70","74","99","99","NULL","0","20","0.5","0","5","330","5","14","81","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13424",2018-07-25,"4742","70","74","99","99","NULL","0","50","0.125","0","5","335","5","14","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13425",2018-07-25,"24121","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","50","0.675","0","5","340","5","30","85","SoloChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13426",2018-07-25,"3915","70","74","99","99","NULL","0","20","0.25","0","5","345","5","30","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13427",2018-07-25,"7010","70","70","99","99","NULL","1","50","0.75","0","0","345","5","30","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13428",2018-07-25,"9436","74","70","99","99","NULL","0","50","0.25","0","5","350","5","30","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13429",2018-07-25,"7240","70","74","99","99","NULL","0","20","0.75","0","5","355","5","30","NULL","SoloChoice","Maennlich",14,92,2.2,2.2,0.5,0.5,198,1,0
"13430",2018-07-25,"3808","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","20","0.675","0","5","360","5","30","75","SoloChoice","Maennlich",14,92,0.1333333,0.06666667,0.6666667,0.3333333,9,1,1
"13431",2018-07-25,"6312","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","365","5","2","85","SoloChoice","Maennlich",14,92,0.02222222,0.1777778,0.1111111,0.8888889,9,1,1
"13432",2018-07-25,"3840","74","70","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","370","5","25","70","SoloChoice","Maennlich",14,92,0.1111111,0.08888889,0.5555556,0.4444444,9,1,1
"13433",2018-07-25,"7264","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","50","420","5","NULL","NULL","SoloChoice","Maennlich",14,92,0.04444444,0.1555556,0.2222222,0.7777778,9,1,1
